recording_name,age_months,mean_prop_looking,sd_prop_looking,n_trials_prop_looking,mean_prop_looking_diff,sd_prop_looking_diff,n_trials_prop_looking_diff,mean_number_fixations,sd_number_fixations,n_trials_number_fixations,mean_prop_shift_target_initial,sd_prop_shift_target_initial,n_trials_prop_shift_target_initial,mean_prop_shift_distractor_initial,sd_prop_shift_distractor_initial,n_trials_prop_shift_distractor_initial,mean_RT,sd_RT,n_trials_RT,total_aoi_switches,n_trials_total_aoi_switches,mean_duration_of_look,sd_duration_of_look,n_trials_duration_of_look,mean_first_look_dur,sd_first_look_dur,n_trials_first_look_dur,mean_longest_look,sd_longest_look,age_months_centred
1498_hurtado_2008_18,18,0.2458691014794107,0.22718209428297065,26,NA,NA,NA,1.0555555555555556,0.23570226039551584,18,0.16666666666666666,0.3892494720807615,12,0.5384615384615384,0.5188745216627708,13,807.8571428571429,429.3197831342928,7,22,26,542.5925925925926,357.69880994310444,18,537.0370370370371,361.6210577348067,18,1096.2962962962963,710.6003067359231,-7
1499_hurtado_2008_18,18,0.7418756048879935,0.2996004274396291,23,NA,NA,NA,1,0,21,0.8888888888888888,0.3333333333333333,9,0.8181818181818182,0.40451991747794525,11,884.4444444444445,418.47524153500143,9,11,23,1361.1111111111113,373.9924736814504,21,1361.1111111111113,373.9924736814504,21,2722.2222222222226,747.9849473629008,-7
1500_hurtado_2008_25,25,0.7779138234426203,0.2551289021820329,32,NA,NA,NA,1.0333333333333334,0.18257418583505536,30,0.8235294117647058,0.3929526239966879,17,0.8571428571428571,0.36313651960128146,14,690,211.59566931467967,12,19,32,1365.2777777777778,393.9805904094928,30,1356.111111111111,416.36732542397607,30,2748.888888888889,753.9796501889863,0
1501_hurtado_2008_19,19,0.749011093122873,0.27784320905861454,31,NA,NA,NA,1,0,29,0.75,0.45226701686664544,12,0.8333333333333334,0.3834824944236852,18,451.6666666666667,190.36306164299637,15,17,31,1364.3678160919542,367.1729226368405,29,1364.3678160919542,367.1729226368405,29,2728.7356321839084,734.345845273681,-6
1502_hurtado_2008_25,25,0.8198388253204346,0.21547808815587408,34,NA,NA,NA,1.1176470588235294,0.3270349700838643,34,0.5454545454545454,0.5222329678670935,11,1,0,22,416.1363636363636,205.06637611934,22,20,34,1299.5098039215686,453.5027404450895,34,1276.9607843137255,492.53714597618887,34,2644.117647058824,865.1393141441428,0
1503_hurtado_2008_20,20,0.6651574565337915,0.34663037785362877,26,NA,NA,NA,1,0,22,1,0,11,0.6666666666666666,0.49236596391733095,12,708.75,341.6739255907179,8,14,26,1275,429.98554177735576,22,1275,429.98554177735576,22,2550,859.9710835547115,-5
1504_hurtado_2008_19,19,0.6455113409600639,0.26518168609947856,23,NA,NA,NA,1,0,22,1,0,5,0.7058823529411765,0.46966821831386213,17,925.4166666666666,334.6399580372187,12,18,23,1078.7878787878788,406.6309448981046,22,1078.7878787878788,406.6309448981046,22,2157.5757575757575,813.2618897962092,-6
1505_hurtado_2008_24,24,0.5659213671603817,0.32574284074406795,32,NA,NA,NA,1.1333333333333333,0.3457459036417604,30,0.3333333333333333,0.48507125007266594,18,0.9230769230769231,0.2773500981126146,13,654.5833333333334,277.2548739905489,12,30,32,915.5555555555557,513.2475546582833,30,900,526.9553988120482,30,1874.4444444444446,1018.2880733149278,-1
1506_hurtado_2008_18,18,0.5125322526850552,0.37395713377278733,32,NA,NA,NA,1,0,25,0.5294117647058824,0.5144957554275266,17,0.5,0.5188745216627708,14,1068.5714285714287,209.87524639084774,7,17,32,1128.6666666666667,521.1392434955471,25,1128.6666666666667,521.1392434955471,25,2257.3333333333335,1042.2784869910943,-7
1507_hurtado_2008_18,18,0.5498890990989872,0.3403507604916075,28,NA,NA,NA,1.1304347826086956,0.34435022157509093,23,0.6153846153846154,0.5063696835418333,13,0.6666666666666666,0.4879500364742666,15,697.5,282.3635363616674,10,22,28,1002.8985507246377,448.7891164660861,23,1009.4202898550725,445.39807660150063,23,2026.0869565217392,879.046574979819,-7
1508_hurtado_2008_24,24,0.6125328031638548,0.34398826441861347,36,NA,NA,NA,1.064516129032258,0.24973103811470743,31,0.47058823529411764,0.5144957554275266,17,0.8333333333333334,0.3834824944236852,18,511.6666666666667,112.54628677422754,15,26,36,1129.3010752688174,533.1200570425273,31,1128.494623655914,536.9356390906521,31,2280.645161290323,1041.4652851933392,-1
1509_hurtado_2008_18,18,0.5758296791502148,0.38314696779891294,29,NA,NA,NA,1,0,23,0.75,0.45226701686664544,12,0.375,0.5,16,840,326.7261850540908,6,14,29,1226.8115942028987,491.8204466862436,23,1226.8115942028987,491.8204466862436,23,2453.6231884057975,983.6408933724872,-7
1510_hurtado_2008_19,19,0.5688233228300793,0.3611474160946997,31,NA,NA,NA,1,0,25,0.7857142857142857,0.4258153136263201,14,0.5625,0.51234753829798,16,992.7777777777778,208.5831835130638,9,18,31,1169.3333333333335,452.09594196446926,25,1169.3333333333335,452.09594196446926,25,2338.666666666667,904.1918839289385,-6
1511_hurtado_2008_24,24,0.7453490309118063,0.2441239962908663,31,NA,NA,NA,1.0344827586206897,0.18569533817705186,29,0.8461538461538461,0.3755338080994054,13,0.8888888888888888,0.3233808333817773,18,675.9375,298.60352057536096,16,20,31,1267.816091954023,414.3729972415093,29,1260.9195402298851,427.62438694594135,29,2549.425287356322,808.2226576002105,-1
1512_hurtado_2008_20,20,0.44625116054581776,0.20486787572457235,24,NA,NA,NA,1.3636363636363635,0.49236596391733095,22,0.1111111111111111,0.3333333333333333,9,0.8666666666666667,0.3518657752744984,15,815,390.6458327778074,13,38,24,554.1666666666667,236.58099835588823,22,556.0606060606061,253.83541800233363,22,1216.6666666666667,458.5172791052647,-5
1513_hurtado_2008_19,19,0.7770766370793079,0.24269045244013748,32,NA,NA,NA,1.032258064516129,0.1796053020267749,31,0.7857142857142857,0.4258153136263201,14,0.8888888888888888,0.3233808333817773,18,794.6875,379.0579056467934,16,19,32,1354.3010752688174,407.65743929630435,31,1358.6021505376345,398.0245425092094,31,2717.204301075269,796.0490850184189,-6
1514_hurtado_2008_21,21,0.7136693568195666,0.35581849432041013,29,NA,NA,NA,1,0,25,1,0,15,0.6428571428571429,0.4972451580988469,14,1020.5555555555555,207.20527931927262,9,11,29,1432.6666666666667,419.58643659891794,25,1432.6666666666667,419.58643659891794,25,2865.3333333333335,839.1728731978359,-4
1803_garrison_bergelson_2020_17,17,0.38620283018867924,0.2745800325161251,16,-0.22759433962264153,0.36188587547559553,8,1.2307692307692308,0.4385290096535146,13,0.125,0.3535533905932738,8,0.625,0.5175491695067657,8,570,249.62471832733232,5,21,16,734.6153846153846,435.26341207565093,13,706.4102564102565,459.69688390419304,13,91.6923076923077,51.197956689996616,-8
1804_garrison_bergelson_2020_16,16,0.6406401964598327,0.2337358009632206,16,0.2824292452830189,0.22944731566465829,8,1.1875,0.4031128874149275,16,0.42857142857142855,0.5345224838248488,7,0.8888888888888888,0.3333333333333333,9,358.75,191.6796061884817,8,21,16,1024.4791666666667,471.7625417870026,16,1085.4166666666667,429.03315075229847,16,130.25,51.48397809027581,-9
1805_garrison_bergelson_2020_15,15,0.6334428726484563,0.2822997588220061,14,0.24065542152790342,0.18908722318807802,8,1.2142857142857142,0.4258153136263201,14,0.375,0.5175491695067657,8,1,0,5,415,319.66779631361055,5,13,14,857.1428571428572,482.8120215026218,14,839.2857142857143,499.81223580687885,14,107.57142857142857,56.143654050212035,-10
1806_garrison_bergelson_2020_15,15,0.4793105701216943,0.2965068303058095,16,-0.061267754928980275,0.14734428567067545,8,1.1333333333333333,0.3518657752744984,15,0.375,0.5175491695067657,8,0.3333333333333333,0.5163977794943222,6,677.5,194.45436482630058,2,16,16,725.5555555555557,405.81666958390133,15,714.4444444444445,412.59278257478553,15,88.8,48.41959461681957,-10
1807_garrison_bergelson_2020_17,17,0.7714133686148182,0.24712846199264257,16,0.5165094339622641,0.2185429551406801,8,1.1875,0.4031128874149275,16,0.5,0.5345224838248488,8,1,0,7,207.85714285714286,81.28433340529315,7,10,16,1175.5208333333335,516.4647342842096,16,1183.3333333333335,511.4974385367239,16,145.125,58.11239110551209,-8
1808_garrison_bergelson_2020_17,17,0.5195328181453231,0.3758040429036068,16,0.03891509433962263,0.39904616924796604,8,1.1666666666666667,0.3892494720807615,12,0.375,0.5175491695067657,8,0.625,0.5175491695067657,8,260,113.74313166077326,5,11,16,1068.0555555555557,537.4701463794602,12,1115.2777777777778,521.5293329409624,12,133.83333333333334,62.583519952915474,-8
1811_garrison_bergelson_2020_14,14,0.43079712445251245,0.3410498955828524,15,-0.06551161103047895,0.20957602406097572,8,1.0833333333333333,0.28867513459481287,12,0.2,0.44721359549995793,5,0.6666666666666666,0.5,9,685.8333333333334,391.60460501207933,6,14,15,741.6666666666667,500.1767364409981,12,741.6666666666667,500.1767364409981,12,89,60.02120837291977,-11
1812_garrison_bergelson_2020_17,17,0.7227530327156705,0.22983896357351644,15,0.34964622641509435,0.27803835917286746,8,1.5333333333333334,0.5163977794943222,15,0.625,0.5175491695067657,8,0.8571428571428571,0.3779644730092272,7,315,146.6287829861518,6,20,15,817.7777777777778,443.1339807188396,15,904.4444444444445,406.8104091523581,15,109.86666666666666,47.113641740956915,-8
1813_garrison_bergelson_2020_12,12,0.5340956737183152,0.3968627563304206,15,0.06704561169466114,0.21045406017720777,8,1.0909090909090908,0.30151134457776363,11,0.5714285714285714,0.5345224838248488,7,0.6666666666666666,0.5163977794943222,6,790,486.0555523805895,4,7,15,1081.0606060606062,543.8301781128579,11,1086.3636363636365,541.182767536798,11,130.36363636363637,64.94193210441576,-13
1814_garrison_bergelson_2020_12,12,0.7877834805577718,0.128409704825297,14,0.5490866912668655,0.10506470649949405,8,1.2142857142857142,0.4258153136263201,14,0.5714285714285714,0.5345224838248488,7,1,0,7,297.14285714285717,78.67957924694431,7,16,14,1174.404761904762,416.44178913296366,14,1235.7142857142858,330.75006333424096,14,148.28571428571428,39.69000760010891,-13
1815_garrison_bergelson_2020_14,14,0.5165709967223138,0.2576031632270943,14,0.05247641509433962,0.04658925071357754,8,1.4166666666666667,0.5149286505444373,12,0.16666666666666666,0.408248290463863,6,0.8571428571428571,0.3779644730092272,7,352.5,199.21721813136534,6,18,14,786.1111111111111,412.3003547070782,12,798.6111111111111,416.2396802089769,12,98.16666666666667,48.15473795878022,-11
1819_garrison_bergelson_2020_13,13,0.5923251824963102,0.4592232966160968,11,0.12735849056603776,0.7279406042164771,8,1,0,8,1,0,5,0.3333333333333333,0.5163977794943222,6,777.5,265.1650429449553,2,4,11,1289.5833333333335,513.6190840419225,8,1289.5833333333335,513.6190840419225,8,154.75,61.634290085030706,-12
1820_garrison_bergelson_2020_15,15,0.7724056603773585,0.20688502151602187,16,0.5448113207547169,0.2779761902493126,8,1.25,0.44721359549995793,16,0.75,0.5,4,1,0,12,223.33333333333334,160.01893827313256,12,17,16,1202.6041666666667,494.0921224457672,16,1154.1666666666667,563.7013919259551,16,152.375,52.70910737244561,-10
1821_garrison_bergelson_2020_12,12,0.5386755456899741,0.28436058868749825,15,0.11902490686215597,0.22932517189388427,8,1.1538461538461537,0.3755338080994054,13,0.3333333333333333,0.5163977794943222,6,0.7777777777777778,0.44095855184409843,9,668.5714285714286,379.53605763829484,7,16,15,948.7179487179487,402.2052370451592,13,929.4871794871796,426.720582864778,13,117.23076923076923,46.220763454955765,-13
1822_garrison_bergelson_2020_13,13,0.5587814807491357,0.3459773690009986,10,0.24842767295597484,0.2246524681778669,6,1.375,0.7440238091428449,8,0.25,0.4629100498862757,8,0.5,0.7071067811865476,2,1040,NA,1,10,10,860.4166666666667,524.3240168094293,8,829.1666666666667,552.5374367838066,8,108.25,58.90852472872059,-12
1823_garrison_bergelson_2020_14,14,0.5890357293727072,0.29377728602803743,14,0.153272472511017,0.2502080320863053,8,1.25,0.45226701686664544,12,0.25,0.4629100498862757,8,0.6666666666666666,0.5163977794943222,6,133.75,112.5,4,14,13,877.7777777777778,492.2163508325745,12,851.3888888888889,517.3484423233638,12,109.66666666666667,56.4323139752931,-11
1824_garrison_bergelson_2020_15,15,0.5520887517535978,0.2597053037308193,16,0.12545680478404198,0.08939360350922433,8,1.3571428571428572,0.4972451580988469,14,0.2857142857142857,0.4879500364742666,7,0.875,0.3535533905932738,8,361.42857142857144,359.23198500080565,7,20,16,776.1904761904763,322.89517534533445,14,725,373.9229547224616,14,101.42857142857143,34.82199633236769,-10
1825_garrison_bergelson_2020_12,12,0.5501300401714497,0.398436182302447,10,-0.009740613396984163,0.35545739670105103,6,1,0,7,0.5,0.5477225575051661,6,0.5,0.5773502691896257,4,802.5,830.8504678941933,2,3,10,1023.8095238095239,519.6916057426415,7,1023.8095238095239,519.6916057426415,7,122.85714285714286,62.36299268911698,-13
1826_garrison_bergelson_2020_12,12,0.5735080679586784,0.39852806465417223,13,0.15860849056603774,0.21019412172903182,8,1.1,0.31622776601683794,10,0.8571428571428571,0.3779644730092272,7,0.5,0.5477225575051661,6,806.6666666666666,642.4237957402678,3,7,13,1241.6666666666667,544.3452290551114,10,1236.6666666666667,553.4292643303966,10,149.6,64.26887962994913,-13
1827_garrison_bergelson_2020_14,14,0.48225297564283254,0.36500155574911974,14,-0.11516545477846551,0.18473321296202386,8,1,0,11,0.5,0.5477225575051661,6,0.5,0.5345224838248488,8,402.5,277.2634126602354,4,8,14,960.6060606060606,568.393092032888,11,960.6060606060606,568.393092032888,11,115.27272727272727,68.20717104394656,-11
1828_garrison_bergelson_2020_16,16,0.5184655390944887,0.20389115872244462,12,0.05391560154189491,0.19388054628105852,8,1.3333333333333333,0.49236596391733095,12,0.16666666666666666,0.408248290463863,6,1,0,6,431.6666666666667,390.4057718152572,6,18,12,638.8888888888889,301.14120763526694,12,591.6666666666667,353.51767632573547,12,86.83333333333333,35.496051850448055,-9
1829_garrison_bergelson_2020_15,15,0.4619634050522807,0.32590646666863954,13,-0.15605426257886168,0.30808600546434467,8,1.0909090909090908,0.30151134457776363,11,0.2,0.44721359549995793,5,0.5714285714285714,0.5345224838248488,7,827.5,367.7068578818368,4,13,13,726.5151515151515,466.44069204124895,11,716.6666666666667,474.51729859581167,11,88.36363636363636,55.265310507175705,-10
1830_garrison_bergelson_2020_15,15,0.49441017469549886,0.24618088866998744,16,-0.01591981132075472,0.11543015555156987,8,1.2857142857142858,0.4688072309384954,14,0.2222222222222222,0.44095855184409843,9,0.42857142857142855,0.5345224838248488,7,731.6666666666666,627.6610019216848,3,21,16,761.3095238095239,324.0635282312256,14,717.8571428571429,374.87686215964544,14,98.14285714285714,37.75601254789075,-10
1831_garrison_bergelson_2020_17,17,0.6079674491065485,0.3082227627076329,15,0.19988207547169812,0.20209918891323053,8,1.3571428571428572,0.4972451580988469,14,0.6,0.5477225575051661,5,0.875,0.3535533905932738,8,318.57142857142856,269.0370836538197,7,15,15,811.3095238095239,458.89368011110116,14,847.6190476190477,486.8289658621825,14,108,55.49774770204643,-8
1832_garrison_bergelson_2020_18,18,0.8392170267067725,0.1322799760784819,15,0.6661544692205069,0.04755981121354487,8,1.2666666666666666,0.45773770821706344,15,0.14285714285714285,0.3779644730092272,7,1,0,7,472.14285714285717,438.68038044854046,7,7,15,1203.888888888889,437.36524757730785,15,1116.6666666666667,567.3665146135802,15,158,41.00870987624807,-7
1833_garrison_bergelson_2020_17,17,0.6358692548249372,0.27559438619527815,15,0.2570754716981132,0.13997369722619543,8,1.2666666666666666,0.45773770821706344,15,0.4444444444444444,0.5270462766947299,9,1,0,5,500,443.2127028865486,5,23,15,937.7777777777778,529.5144776213225,15,863.3333333333334,595.758819849586,15,121.6,61.46869121756213,-8
1834_garrison_bergelson_2020_14,14,0.6475416179379239,0.3200782596255423,16,0.29068396226415094,0.21935501931295695,8,1.5714285714285714,0.5135525910130955,14,0.4,0.5163977794943222,10,0.6666666666666666,0.5163977794943222,6,102.5,87.79711460710615,4,20,16,927.9761904761905,533.5296828353812,14,886.9047619047619,572.2268157763394,14,125.42857142857143,55.50566746629681,-11
1835_garrison_bergelson_2020_13,13,0.49305665307116686,0.34045059760013535,13,0.05974842767295597,0.5859445024995912,6,1.2,0.4216370213557839,10,0.42857142857142855,0.5345224838248488,7,0.5,0.5477225575051661,6,706.6666666666666,477.18794340734695,3,12,13,954.1666666666667,452.0742659954321,10,905.0000000000001,502.4047111912472,10,120.4,52.08369333208918,-12
1836_garrison_bergelson_2020_14,14,0.5512875222297762,0.34437021605435125,14,-0.0214724214662544,0.24263266059278601,8,1.1538461538461537,0.3755338080994054,13,0.625,0.5175491695067657,8,0.6,0.5477225575051661,5,640,411.5519408288582,3,13,14,782.6923076923077,588.3756431361664,13,816.6666666666667,581.9825630581244,13,98,69.83790756697492,-11
1837_garrison_bergelson_2020_17,17,0.7877120259195731,0.13631777369061243,16,0.5748820754716981,0.120403525597259,8,1.25,0.44721359549995793,16,0.3333333333333333,0.5163977794943222,6,1,0,9,370.55555555555554,260.0413962771654,9,17,16,1202.6041666666667,386.2176361845741,16,1162.5,475.14130451820256,16,155.125,36.72578567346563,-8
1916_frank_tablet_2016_14,14,0.44272727272727275,0.4521253757221561,5,NA,NA,NA,1,NA,1,0.5,0.7071067811865476,2,0.6666666666666666,0.5773502691896257,3,315,70.71067811865476,2,0,4,566.6666666666667,NA,1,566.6666666666667,NA,1,283.33333333333337,NA,-11
1918_frank_tablet_2016_15,15,0.1577943005159053,0.1029588142968935,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3333333333333333,0.5773502691896257,3,1265,NA,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,-10
1920_frank_tablet_2016_17,17,0.5468690296631473,0.28218676021394834,6,NA,NA,NA,1.5,0.8366600265340756,6,0.3333333333333333,0.5773502691896257,3,1,0,3,798.3333333333334,462.5563028792639,3,9,6,614.8148148148149,302.24809257466063,6,619.4444444444445,339.1847524525481,6,337.5,147.07802162268996,-8
1923_frank_tablet_2016_20,20,0.7287455321111496,0.285692138579315,5,NA,NA,NA,1.8,0.8366600265340756,5,1,0,2,1,NA,1,1090,NA,1,4,5,507.77777777777783,166.0799859356782,5,626.6666666666667,309.479850358271,5,321.6666666666667,141.49499402216793,-5
1925_frank_tablet_2016_22,22,0.8015412895927602,0.24797404348450405,6,NA,NA,NA,1.6,0.5477225575051661,5,1,0,2,1,NA,1,1340,NA,1,4,5,528.3333333333334,145.96422697207544,5,476.6666666666667,208.3666640004266,5,326.6666666666667,145.4638175706324,-3
1926_frank_tablet_2016_22,22,0.6549035902733136,0.20240621561760813,4,NA,NA,NA,1.3333333333333333,0.5773502691896257,3,0,NA,1,1,0,2,727.5,406.5863991822648,2,4,4,830.5555555555557,583.8291543606584,3,805.5555555555557,614.9375156454095,3,427.77777777777783,277.179912157616,-3
1930_frank_tablet_2016_24,24,0.5519412475134982,0.34475704974504795,6,NA,NA,NA,1.4,0.5477225575051661,5,0.25,0.5,4,0,NA,1,NA,NA,NA,6,6,836.6666666666667,532.8969568937945,5,803.3333333333334,553.1977745596757,5,435,260.6349085513212,-1
1932_frank_tablet_2016_26,26,0.5868797616133832,0.277895259142302,8,NA,NA,NA,1.5714285714285714,0.7867957924694432,7,0.16666666666666666,0.408248290463863,6,1,0,2,427.5,548.0077554195743,2,9,8,714.2857142857143,271.21615191245724,7,702.3809523809524,315.7044696695189,7,413.09523809523813,124.33686534835954,1
1935_frank_tablet_2016_27,27,0.45922641044592266,0.4855624584061781,3,NA,NA,NA,1,NA,1,1,NA,1,1,0,2,627.5,159.0990257669732,2,2,2,283.33333333333337,NA,1,283.33333333333337,NA,1,141.66666666666669,NA,2
1936_frank_tablet_2016_28,28,0.643213188861933,0.2932889263212386,8,NA,NA,NA,1.1428571428571428,0.3779644730092272,7,0.6,0.5477225575051661,5,1,0,3,698.3333333333334,80.36375634160795,3,8,8,1076.1904761904764,604.064714988535,7,1045.2380952380954,642.8174590926151,7,553.5714285714287,287.22237573297303,3
